Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
63.0,239.4,400,0.0,1.0,134770,1000,2969.031568524815,14,460
65.0,247.0,400,0.0,1.0,131431,1000,3238.1031859014206,15,460
67.0,254.59999,400,0.0,1.0,113665,1000,3519.62301284038,16,460
69.0,262.19998,400,0.0,1.0,112526,1000,3689.0433827457523,16,460
71.0,269.8,400,0.0,1.0,115649,1000,3855.0688198143625,15,460
73.0,277.4,400,0.0,1.0,119444,1000,3956.234929498438,16,460
75.0,285.0,400,0.0,1.0,119922,1000,4210.472448652341,16,460
15.0,58.5,400,0.0,324.707,11057617,685,1110.8958347879877,22,460
17.0,66.3,400,0.0,245.49,8364990,764,1111.735091393285,22,460
19.0,74.1,400,0.0,146.179,5026933,864,1112.2925496110554,22,460
21.0,81.9,400,0.0,52.757,1945610,958,1115.9527536921046,22,460
23.0,89.700005,400,0.0,24.874,948617,984,1127.6723130141795,13,460
25.0,97.5,400,0.0,23.053,897164,984,1118.766253327182,13,460
27.0,105.3,400,0.0,19.395,773977,986,1045.1065963707574,11,460
29.0,113.100006,400,0.0,26.028,1009526,978,1047.9760370146107,11,460
31.0,120.9,400,0.0,17.114,695679,986,1049.443887014816,11,460
33.0,128.7,400,0.0,17.164,687901,985,1056.5712353805154,11,460
35.0,136.5,400,0.0,9.47,411729,992,1056.3415357862498,8,460
37.0,144.3,400,0.0,5.011,265081,996,1073.188022321971,8,460
39.0,152.1,400,0.0,3.003,194200,998,1257.6176815087704,9,460
41.0,159.90001,400,0.0,1.999,160813,999,1397.3863310925663,10,460
43.0,167.7,400,0.0,1.001,128654,1000,1553.2885641411065,11,460
45.0,175.5,400,0.0,1.0,132279,1000,1686.5304871961882,11,460
47.0,183.3,400,0.0,1.0,128528,1000,1794.7572888491916,10,460
49.0,191.1,400,0.0,1.0,122848,1000,1850.1159092201324,11,460
51.0,198.90001,400,0.0,1.0,131822,1000,2029.6147680861266,11,460
53.0,206.70001,400,0.0,1.0,130822,1000,2133.2875213913335,12,460
55.0,214.5,400,0.0,1.0,128792,1000,2270.1553718911523,12,460
57.0,222.3,400,0.0,1.0,123972,1000,2303.6957642578936,11,460
59.0,230.1,400,0.0,1.0,127420,1000,2401.54406181454,11,460
61.0,237.90001,400,0.0,1.0,132466,1000,2514.788121029097,12,460
63.0,245.70001,400,0.0,1.0,129912,1000,2964.786848334676,14,460
65.0,253.5,400,0.0,1.0,130168,1000,3293.3809924090056,15,460
67.0,261.30002,400,0.0,1.0,133932,1000,3474.706626429864,15,460
69.0,269.1,400,0.0,1.0,136965,1000,3630.01678451229,14,460
71.0,276.9,400,0.0,1.0,137061,1000,3830.997033244418,15,460
73.0,284.7,400,0.0,1.0,133743,1000,3971.904880170774,15,460
75.0,292.5,400,0.0,1.0,134384,1000,4174.721176951238,16,460
15.0,60.0,400,0.0,301.351,10619137,708,1118.0721097492612,22,460
17.0,68.0,400,0.0,232.383,8223408,777,1109.4143244371273,22,460
19.0,76.0,400,0.0,159.084,5712804,851,1115.4802255435263,22,460
21.0,84.0,400,0.0,66.09,2449124,945,1112.2812402521197,22,460
23.0,92.0,400,0.0,36.123,1400341,972,1118.773503260094,13,460
25.0,100.0,400,0.0,22.981,915544,984,1118.7563869340988,13,460
27.0,108.0,400,0.0,14.285,619703,991,1044.5001982245287,11,460
29.0,116.0,400,0.0,16.021,699835,988,1046.7163363044529,11,460
31.0,124.0,400,0.0,12.929,562904,990,1053.2596640025881,11,460
33.0,132.0,400,0.0,10.138,471420,992,1072.0873290207514,10,460
35.0,140.0,400,0.0,7.453,365636,994,1059.0573392680064,8,460
37.0,148.0,400,0.0,5.0,287879,996,1066.809857530679,8,460
39.0,156.0,400,0.0,4.008,254419,997,1274.0125720549947,9,460
41.0,164.0,400,0.0,1.007,135622,1000,1416.0426385726614,10,460
43.0,172.0,400,0.0,1.0,132142,1000,1545.8614474522985,11,460
45.0,180.0,400,0.0,1.0,116542,1000,1667.272266701048,11,460
47.0,188.0,400,0.0,1.0,120512,1000,1788.6610296779977,10,460
49.0,196.0,400,0.0,1.0,120171,1000,1917.6454378945223,11,460
51.0,204.0,400,0.0,1.0,125838,1000,1997.008645064225,11,460
53.0,212.0,400,0.0,1.0,127133,1000,2147.2436419700957,12,460
55.0,220.0,400,0.0,1.0,129158,1000,2216.8767016440115,10,460
57.0,228.0,400,0.0,1.0,125362,1000,2320.337752382194,11,460
59.0,236.0,400,0.0,1.0,128469,1000,2422.9069316566292,11,460
61.0,244.0,400,0.0,1.0,124569,1000,2534.994313025298,12,460
63.0,252.0,400,0.0,1.0,123247,1000,3053.9662577839126,14,460
65.0,260.0,400,0.0,1.0,119409,1000,3277.95875206208,14,460
67.0,268.0,400,0.0,1.0,128436,1000,3425.1530866975686,13,460
69.0,276.0,400,0.0,1.0,120569,1000,3638.274693063559,14,460
71.0,284.0,400,0.0,1.0,116407,1000,3834.2153247551905,15,460
73.0,292.0,400,0.0,1.0,118318,1000,4002.2466599545664,15,460
75.0,300.0,400,0.0,1.0,119709,1000,4173.320576594796,16,460
15.0,61.5,400,0.0,342.272,11647947,667,1116.5514308758375,22,460
17.0,69.7,400,0.0,239.607,8200404,771,1112.3548713777375,22,460
19.0,77.9,400,0.0,168.427,5824703,842,1112.6061164431576,22,460
21.0,86.1,400,0.0,64.022,2257740,946,1106.9248948852194,22,460
23.0,94.299995,400,0.0,29.385,1087503,979,1118.741773711174,13,460
25.0,102.5,400,0.0,21.956,872632,985,1042.1077333052808,11,460
27.0,110.7,400,0.0,17.39,682577,988,1044.5021120429828,11,460
29.0,118.899994,400,0.0,12.937,545250,991,1046.5013673029762,11,460
31.0,127.1,400,0.0,10.908,472647,992,1046.2526318604298,11,460
33.0,135.3,400,0.0,13.057,538788,989,1050.2458430406448,8,460
35.0,143.5,400,0.0,7.522,363806,994,1054.8831110005526,8,460
37.0,151.7,400,0.0,5.005,271762,996,1070.8751169127434,7,460
39.0,159.9,400,0.0,4.997,273226,996,1255.9310562409723,9,460
41.0,168.09999,400,0.0,5.011,277840,996,1407.2926621687998,10,460
43.0,176.3,400,0.0,1.011,135999,1000,1552.486020083207,10,460
45.0,184.5,400,0.0,1.0,138795,1000,1657.9866754415034,9,460
47.0,192.7,400,0.0,1.0,141637,1000,1777.80185930074,10,460
49.0,200.9,400,0.0,1.0,138965,1000,1900.6149699982846,10,460
51.0,209.09999,400,0.0,1.0,137962,1000,2039.9256783905935,11,460
53.0,217.29999,400,0.0,1.0,139817,1000,2150.914993150867,12,460
55.0,225.5,400,0.0,1.0,140665,1000,2221.2095058749264,10,460
57.0,233.7,400,0.0,1.0,143347,1000,2314.1314979511185,11,460
59.0,241.9,400,0.0,1.0,144285,1000,2454.348336505201,11,460
61.0,250.09999,400,0.0,1.0,163519,1000,2558.004093892658,11,460
63.0,258.3,400,0.0,1.0,161619,1000,3024.6435467648985,13,460
65.0,266.5,400,0.0,1.0,179557,1000,3221.9391963573225,13,460
67.0,274.69998,400,0.0,1.0,139511,1000,3444.8997424369195,13,460
69.0,282.9,400,0.0,1.0,141894,1000,3643.3564739390085,14,460
71.0,291.1,400,0.0,1.0,134675,1000,3840.7448447050697,15,460
73.0,299.3,400,0.0,1.0,131943,1000,4012.007754482328,15,460
75.0,307.5,400,0.0,1.0,131306,1000,4203.151763398759,16,460
15.0,62.999996,400,0.0,334.167,11668961,675,1112.3525222127669,22,460
17.0,71.399994,400,0.0,234.324,8134500,776,1109.9239802598534,22,460
19.0,79.799995,400,0.0,148.54,5056611,862,1111.5473109230888,22,460
21.0,88.2,400,0.0,63.397,2205118,947,1126.8383387705728,13,460
23.0,96.6,400,0.0,24.836,925950,984,1117.9859100493447,13,460
25.0,104.99999,400,0.0,19.637,753829,987,1044.137913051378,11,460
27.0,113.399994,400,0.0,22.05,844731,983,1042.6622944101907,11,460
29.0,121.799995,400,0.0,18.993,739239,985,1045.4433961585253,11,460
31.0,130.2,400,0.0,14.934,632508,988,1048.7113005303315,11,460
33.0,138.59999,400,0.0,11.059,464385,991,1057.5463156000933,8,460
35.0,147.0,400,0.0,6.497,314633,995,1054.6758038556018,8,460
37.0,155.4,400,0.0,5.995,284832,995,1059.2721946273357,7,460
39.0,163.79999,400,0.0,1.999,155928,999,1240.3080844237413,9,460
41.0,172.2,400,0.0,1.999,162744,999,1417.1537718674372,10,460
43.0,180.59999,400,0.0,1.0,122044,1000,1542.8430625042167,9,460
45.0,188.99998,400,0.0,1.0,128495,1000,1672.984609940565,10,460
47.0,197.4,400,0.0,1.0,126935,1000,1783.624879727225,10,460
49.0,205.79999,400,0.0,1.0,125925,1000,1883.9100384585975,10,460
51.0,214.2,400,0.0,1.0,124707,1000,2042.2639134642836,11,460
53.0,222.59999,400,0.0,1.0,122379,1000,2096.660744470444,10,460
55.0,230.99998,400,0.0,1.0,130990,1000,2222.543657120635,10,460
57.0,239.4,400,0.0,1.0,123381,1000,2309.711364815753,11,460
59.0,247.79999,400,0.0,1.0,122134,1000,2449.210126010796,11,460
61.0,256.19998,400,0.0,1.0,121871,1000,2552.914259495736,11,460
63.0,264.59998,400,0.0,1.0,127833,1000,2995.9523341984595,12,460
65.0,273.0,400,0.0,1.0,123273,1000,3223.9930701690723,13,460
67.0,281.4,400,0.0,1.0,121362,1000,3450.0174077808024,13,460
69.0,289.8,400,0.0,1.0,133088,1000,3631.7144186546275,14,460
71.0,298.19998,400,0.0,1.0,128853,1000,3843.8425319238136,15,460
73.0,306.59998,400,0.0,1.0,122317,1000,4057.529132076209,15,460
75.0,315.0,400,0.0,1.0,132890,1000,4173.770899786691,16,460
15.0,64.5,400,0.0,346.855,11999264,662,1110.3991736992448,22,460
17.0,73.100006,400,0.0,244.669,8603076,764,1112.8052470617197,22,460
19.0,81.700005,400,0.0,129.444,4620282,881,1109.6007146624431,22,460
21.0,90.3,400,0.0,63.782,2288063,947,1125.8518786821448,13,460
23.0,98.9,400,0.0,20.328,799676,988,1118.982719501928,13,460
25.0,107.50001,400,0.0,19.175,782281,988,1043.1437585206072,11,460
27.0,116.100006,400,0.0,25.093,981458,980,1045.4099533464766,11,460
29.0,124.700005,400,0.0,21.889,866778,982,1047.928627935098,11,460
31.0,133.3,400,0.0,22.731,904294,980,1049.184088508442,8,460
33.0,141.90001,400,0.0,13.09,566052,989,1050.278459066774,8,460
35.0,150.5,400,0.0,8.44,396519,993,1060.5139788318645,7,460
37.0,159.1,400,0.0,8.994,432639,992,1063.013125077478,7,460
39.0,167.70001,400,0.0,5.995,309485,995,1265.208042140989,9,460
41.0,176.3,400,0.0,2.011,173220,999,1435.5602101699112,9,460
43.0,184.90001,400,0.0,1.004,132431,1000,1525.0808281823215,9,460
45.0,193.50002,400,0.0,1.0,140230,1000,1631.894977407038,9,460
47.0,202.1,400,0.0,1.0,143287,1000,1758.3672516724575,9,460
49.0,210.70001,400,0.0,1.0,136742,1000,1912.580675813286,10,460
51.0,219.3,400,0.0,1.0,138113,1000,2012.28955349172,9,460
53.0,227.90001,400,0.0,1.0,147878,1000,2085.3374950915854,10,460
55.0,236.50002,400,0.0,1.0,139604,1000,2192.211041888937,10,460
57.0,245.1,400,0.0,1.0,133687,1000,2321.43609012695,11,460
59.0,253.70001,400,0.0,1.0,128783,1000,2466.177794224424,11,460
61.0,262.30002,400,0.0,1.0,122464,1000,2528.580699922146,11,460
63.0,270.90002,400,0.0,1.0,118780,1000,2967.358299262907,12,460
65.0,279.5,400,0.0,1.0,125428,1000,3250.94079422242,13,460
67.0,288.1,400,0.0,1.0,125343,1000,3478.2729120418076,13,460
69.0,296.7,400,0.0,1.0,130064,1000,3633.441387906167,14,460
71.0,305.30002,400,0.0,1.0,122130,1000,3817.905463346338,14,460
73.0,313.90002,400,0.0,1.0,121302,1000,4007.958906168346,15,460
75.0,322.5,400,0.0,1.0,119383,1000,4149.321247136034,16,460
15.0,66.0,400,0.0,346.123,11830199,663,1112.3073015238947,22,460
17.0,74.8,400,0.0,242.991,8437178,767,1110.0610007435798,22,460
19.0,83.6,400,0.0,155.636,5399929,855,1110.8198816330362,22,460
21.0,92.4,400,0.0,61.333,2238015,949,1117.193192927528,13,460
23.0,101.200005,400,0.0,35.235,1326920,974,1039.9713310469147,11,460
25.0,110.0,400,0.0,24.114,914665,983,1042.9912276481748,11,460
27.0,118.8,400,0.0,22.182,855763,983,1045.981397743709,11,460
29.0,127.600006,400,0.0,21.066,827093,983,1046.4206660380733,11,460
31.0,136.40001,400,0.0,14.908,580125,988,1049.9318974320552,8,460
33.0,145.2,400,0.0,8.166,355036,994,1051.4046829960926,8,460
35.0,154.0,400,0.0,12.441,510644,989,1063.8790228961802,7,460
37.0,162.8,400,0.0,8.013,360738,993,1070.9094694688238,7,460
39.0,171.6,400,0.0,4.003,209850,997,1259.1572007799869,9,460
41.0,180.40001,400,0.0,3.009,183312,998,1426.178948801609,8,460
43.0,189.2,400,0.0,1.003,124801,1000,1530.714632427892,9,460
45.0,198.0,400,0.0,1.0,128153,1000,1640.9627211895788,9,460
47.0,206.8,400,0.0,1.0,119992,1000,1792.5965351119555,10,460
49.0,215.6,400,0.0,1.0,125512,1000,1889.2503671842207,10,460
51.0,224.40001,400,0.0,1.0,123929,1000,1994.8909123110911,9,460
53.0,233.20001,400,0.0,1.0,125721,1000,2105.2955411409366,10,460
55.0,242.0,400,0.0,1.0,123199,1000,2190.9152415183794,10,460
57.0,250.8,400,0.0,1.0,132277,1000,2350.1252302422013,10,460
59.0,259.6,400,0.0,1.0,138738,1000,2453.647556988662,11,460
61.0,268.4,400,0.0,1.0,128523,1000,2526.331753848307,10,460
63.0,277.2,400,0.0,1.0,136365,1000,2980.4397385488505,12,460
65.0,286.0,400,0.0,1.0,140602,1000,3210.4335380129273,12,460
67.0,294.80002,400,0.0,1.0,145529,1000,3436.168487992007,13,460
69.0,303.6,400,0.0,1.0,142519,1000,3699.840025797828,14,460
71.0,312.4,400,0.0,1.0,139250,1000,3807.541250150859,15,460
73.0,321.2,400,0.0,1.0,135185,1000,3998.933755760605,15,460
75.0,330.0,400,0.0,1.0,137799,1000,4177.381691543053,15,460
15.0,67.5,400,0.0,295.687,10432584,714,1109.3013657127976,22,460
17.0,76.5,400,0.0,235.593,8330651,774,1104.8306724195645,21,460
19.0,85.5,400,0.0,159.655,5667263,850,1108.5057379793502,22,460
21.0,94.5,400,0.0,53.565,1984721,957,1117.1802458886284,13,460
23.0,103.5,400,0.0,27.923,1081586,981,1042.948839423128,11,460
25.0,112.5,400,0.0,13.985,595077,993,1043.1129708844373,11,460
27.0,121.5,400,0.0,20.374,822424,985,1044.4828370970665,11,460
29.0,130.5,400,0.0,15.842,662848,988,1043.966529748343,11,460
31.0,139.5,400,0.0,10.9,474486,992,1049.4566106976613,8,460
33.0,148.5,400,0.0,14.057,569321,988,1051.9469696981657,8,460
35.0,157.5,400,0.0,11.461,478581,990,1057.6397945698664,7,460
37.0,166.5,400,0.0,4.999,249947,996,1073.5689649162673,7,460
39.0,175.5,400,0.0,6.001,284741,995,1242.2174344899456,8,460
41.0,184.5,400,0.0,4.003,215183,997,1400.9295217734766,8,460
43.0,193.5,400,0.0,1.008,116647,1000,1538.9277106620984,9,460
45.0,202.5,400,0.0,1.0,115564,1000,1654.8375193507432,9,460
47.0,211.5,400,0.0,1.0,121245,1000,1794.3096036219672,10,460
49.0,220.5,400,0.0,1.0,124182,1000,1862.5081670875056,9,460
51.0,229.5,400,0.0,1.0,118069,1000,2017.4920318127167,9,460
53.0,238.5,400,0.0,1.0,118643,1000,2099.5103286644417,10,460
55.0,247.5,400,0.0,1.0,122574,1000,2179.9881392632014,10,460
57.0,256.5,400,0.0,1.0,124779,1000,2342.2841319083395,10,460
59.0,265.5,400,0.0,1.0,123752,1000,2426.3443103837367,9,460
61.0,274.5,400,0.0,1.0,127622,1000,2506.9916083447106,10,460
63.0,283.5,400,0.0,1.0,125823,1000,2998.6881136194943,11,460
65.0,292.5,400,0.0,1.0,121060,1000,3222.149994201131,12,460
67.0,301.5,400,0.0,1.0,123800,1000,3494.295452453266,13,460
69.0,310.5,400,0.0,1.0,126915,1000,3689.596073325933,14,460
71.0,319.5,400,0.0,1.0,124082,1000,3849.087777114882,15,460
73.0,328.5,400,0.0,1.0,121769,1000,4034.120053899257,14,460
75.0,337.5,400,0.0,1.0,120786,1000,4209.116506643699,15,460
15.0,69.0,400,0.0,323.174,11180947,687,1110.7016012091474,22,460
17.0,78.2,400,0.0,239.335,8308266,771,1110.4516271000869,22,460
19.0,87.4,400,0.0,163.407,5686708,847,1125.5014374605805,13,460
21.0,96.6,400,0.0,50.563,1852664,960,1117.3475513077733,13,460
23.0,105.799995,400,0.0,27.465,1065766,981,1043.3669238080215,11,460
25.0,115.0,400,0.0,19.649,776406,987,1044.957102279857,11,460
27.0,124.2,400,0.0,26.378,1023706,979,1044.5491856939204,11,460
29.0,133.4,400,0.0,14.114,583424,990,1048.1648012190205,8,460
31.0,142.59999,400,0.0,10.797,467012,992,1051.0094386220155,8,460
33.0,151.8,400,0.0,13.058,547131,989,1052.201271567852,7,460
35.0,161.0,400,0.0,9.435,417600,992,1057.0864573739777,7,460
37.0,170.2,400,0.0,9.0,414107,992,1067.9892166271054,7,460
39.0,179.4,400,0.0,1.016,126479,1000,1262.4581003245275,8,460
41.0,188.59999,400,0.0,5.995,310406,995,1412.673819653422,8,460
43.0,197.8,400,0.0,1.0,119507,1000,1519.011448722979,8,460
45.0,207.0,400,0.0,1.0,128056,1000,1680.8232728629619,9,460
47.0,216.2,400,0.0,1.0,129775,1000,1781.6692698037298,10,460
49.0,225.4,400,0.0,1.0,121276,1000,1893.3020174196351,9,460
51.0,234.59999,400,0.0,1.0,125709,1000,2015.642133052201,9,460
53.0,243.79999,400,0.0,1.0,132229,1000,2116.269444440277,10,460
55.0,253.0,400,0.0,1.0,143157,1000,2233.952268399771,10,460
57.0,262.19998,400,0.0,1.0,136317,1000,2336.1533253621856,10,460
59.0,271.4,400,0.0,1.0,130417,1000,2437.6883005501736,9,460
61.0,280.6,400,0.0,1.0,134699,1000,2505.2707603401477,10,460
63.0,289.8,400,0.0,1.0,133816,1000,2954.918686051807,11,460
65.0,299.0,400,0.0,1.0,133941,1000,3209.7905951884172,12,460
67.0,308.19998,400,0.0,1.0,135382,1000,3438.4245843307253,13,460
69.0,317.4,400,0.0,1.0,136155,1000,3625.5670932089874,14,460
71.0,326.6,400,0.0,1.0,128808,1000,3811.9107452996222,15,460
73.0,335.8,400,0.0,1.0,123448,1000,4037.7373428637698,14,460
75.0,345.0,400,0.0,1.0,133941,1000,4199.061329792454,14,460
15.0,70.5,400,0.0,313.427,10760384,696,1106.6207306820525,22,460
17.0,79.899994,400,0.0,249.394,8645162,760,1107.5805743419462,22,460
19.0,89.299995,400,0.0,161.826,5597056,848,1126.9165593470834,13,460
21.0,98.7,400,0.0,57.762,2052723,952,1118.0799270258408,13,460
23.0,108.1,400,0.0,24.927,972498,984,1041.822472961465,11,460
25.0,117.49999,400,0.0,25.101,950051,982,1041.596106984382,11,460
27.0,126.899994,400,0.0,22.255,859299,983,1044.3294618019777,11,460
29.0,136.29999,400,0.0,14.079,573833,990,1044.9200178226547,8,460
31.0,145.7,400,0.0,17.809,704384,985,1050.7909918344458,8,460
33.0,155.09999,400,0.0,14.131,574433,988,1055.976587670409,7,460
35.0,164.5,400,0.0,7.434,335612,994,1059.137087428747,7,460
37.0,173.9,400,0.0,4.013,229131,997,1071.276071419365,7,460
39.0,183.29999,400,0.0,4.009,220573,997,1244.4786402497948,7,460
41.0,192.7,400,0.0,6.0,284748,995,1414.9205767375963,8,460
43.0,202.09999,400,0.0,1.011,118363,1000,1531.4332814588367,8,460
45.0,211.49998,400,0.0,1.0,111647,1000,1638.0432462237256,9,460
47.0,220.9,400,0.0,1.0,114082,1000,1767.548251010528,8,460
49.0,230.29999,400,0.0,1.0,115977,1000,1878.6130617809101,9,460
51.0,239.7,400,0.0,1.0,109207,1000,2017.7701659251268,9,460
53.0,249.09999,400,0.0,1.0,109248,1000,2083.565831018231,10,460
55.0,258.5,400,0.0,1.0,117690,1000,2180.949628467981,9,460
57.0,267.9,400,0.0,1.0,116897,1000,2292.3211467552387,9,460
59.0,277.3,400,0.0,1.0,120956,1000,2421.7565099070866,9,460
61.0,286.69998,400,0.0,1.0,129365,1000,2492.3850083247585,9,460
63.0,296.09998,400,0.0,1.0,129373,1000,2934.897171810451,11,460
65.0,305.5,400,0.0,1.0,129099,1000,3236.9634920493345,12,460
67.0,314.9,400,0.0,1.0,134790,1000,3419.3402213774693,13,460
69.0,324.3,400,0.0,1.0,134113,1000,3648.8111645938625,14,460
71.0,333.69998,400,0.0,1.0,140368,1000,3810.4151676259785,13,460
73.0,343.09998,400,0.0,1.0,139979,1000,4072.0763190615944,14,460
75.0,352.5,400,0.0,1.0,145666,1000,4159.726671591955,12,460
15.0,72.0,400,0.0,351.705,12507155,657,1109.9932908869484,22,460
17.0,81.600006,400,0.0,239.061,8503921,771,1109.3359898100828,22,460
19.0,91.200005,400,0.0,147.465,5233287,863,1125.9348218151495,13,460
21.0,100.8,400,0.0,62.503,2318742,948,1041.4705637570917,11,460
23.0,110.4,400,0.0,21.712,898454,987,1042.3319599172935,11,460
25.0,120.00001,400,0.0,24.959,989934,982,1042.9765046996674,11,460
27.0,129.6,400,0.0,19.201,787619,986,1044.9208353071206,11,460
29.0,139.20001,400,0.0,20.057,817636,984,1046.218934289719,8,460
31.0,148.8,400,0.0,16.961,695871,986,1054.0739387206977,8,460
33.0,158.40001,400,0.0,11.1,495673,991,1054.709638299026,7,460
35.0,168.0,400,0.0,8.47,405303,993,1056.7727581401223,7,460
37.0,177.6,400,0.0,7.0,343382,994,1069.4793894885343,7,460
39.0,187.20001,400,0.0,8.001,372344,993,1236.2707840598416,7,460
41.0,196.8,400,0.0,4.004,231085,997,1389.734871662693,8,460
43.0,206.40001,400,0.0,1.001,125489,1000,1525.545905700061,8,460
45.0,216.00002,400,0.0,1.0,120359,1000,1665.6121027476047,9,460
47.0,225.6,400,0.0,1.0,109018,1000,1748.8583029193805,8,460
49.0,235.20001,400,0.0,1.0,113185,1000,1880.2590744311142,9,460
51.0,244.8,400,0.0,1.0,114731,1000,2004.2400332466407,9,460
53.0,254.40001,400,0.0,1.0,109841,1000,2159.13876111033,9,460
55.0,264.0,400,0.0,1.0,108759,1000,2237.6731232050706,9,460
57.0,273.6,400,0.0,1.0,107471,1000,2319.649033081205,9,460
59.0,283.2,400,0.0,1.0,119231,1000,2385.463346174283,9,460
61.0,292.80002,400,0.0,1.0,117155,1000,2508.8331281007186,9,460
63.0,302.40002,400,0.0,1.0,123996,1000,2993.414717218485,11,460
65.0,312.0,400,0.0,1.0,120745,1000,3241.5598151446625,12,460
67.0,321.6,400,0.0,1.0,128799,1000,3412.9804858342127,13,460
69.0,331.2,400,0.0,1.0,127131,1000,3621.828010644592,13,460
71.0,340.80002,400,0.0,1.0,126458,1000,3817.1015639199563,13,460
73.0,350.40002,400,0.0,1.0,122494,1000,4031.2663184425605,12,460
75.0,360.0,400,0.0,1.0,124607,1000,4177.793795337883,12,460
15.0,73.5,400,0.0,296.923,10223837,713,1110.0862369594765,22,460
17.0,83.3,400,0.0,244.69,8486158,765,1109.9734029576102,22,460
19.0,93.1,400,0.0,132.856,4588340,877,1117.88503662031,13,460
21.0,102.9,400,0.0,67.64,2424845,943,1041.8053200516738,11,460
23.0,112.700005,400,0.0,24.95,958360,984,1042.3355317147916,11,460
25.0,122.5,400,0.0,29.102,1117279,978,1043.29703568258,11,460
27.0,132.3,400,0.0,24.894,967169,980,1070.8216958969629,8,460
29.0,142.1,400,0.0,15.97,649808,988,1046.7452361121284,8,460
31.0,151.90001,400,0.0,17.78,723383,985,1049.246009941994,7,460
33.0,161.7,400,0.0,9.105,412286,993,1051.3455833661526,7,460
35.0,171.5,400,0.0,10.494,457737,991,1057.3192286242502,7,460
37.0,181.3,400,0.0,8.0,372887,993,1059.414490484286,6,460
39.0,191.1,400,0.0,3.008,192961,998,1247.255088260413,7,460
