Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
35.0,140.0,400,0.0,445.4,15208210,579,664047.9443770181,5467,460
37.0,148.0,400,0.0,327.989,11384530,699,427354.7592424063,3460,460
39.0,156.0,400,0.0,277.582,9696935,749,365267.1259995736,2778,460
41.0,164.0,400,0.0,176.948,6344862,851,225466.98125683938,1711,460
43.0,172.0,400,0.0,96.173,3583872,933,134334.8046771562,1014,460
45.0,180.0,400,0.0,81.257,3091278,943,112582.95133514589,733,460
47.0,188.0,400,0.0,69.375,2703311,951,97828.64160797202,597,460
49.0,196.0,400,0.0,44.508,1786809,973,69939.92631375388,420,460
51.0,204.0,400,0.0,51.25,2059321,963,76459.31970696629,448,460
53.0,212.0,400,0.0,35.806,1434037,976,57148.61925106888,334,460
55.0,220.0,400,0.0,28.216,1184832,981,44889.25607346339,227,460
57.0,228.0,400,0.0,23.906,1016710,984,38212.62535262175,193,460
59.0,236.0,400,0.0,22.037,924256,984,35497.107405279254,178,460
61.0,244.0,400,0.0,9.289,448099,995,17738.2510538784,87,460
63.0,252.0,400,0.0,6.778,364620,997,14479.781555056525,67,460
65.0,260.0,400,0.0,5.32,299605,998,12212.454495859025,55,460
67.0,268.0,400,0.0,3.222,220006,1000,9541.736196150796,39,460
69.0,276.0,400,0.0,3.11,210902,1000,9735.48152313443,39,460
71.0,284.0,400,0.0,3.138,212895,1000,10150.095585695924,40,460
73.0,292.0,400,0.0,2.841,209779,1000,9912.553324903838,39,460
75.0,300.0,400,0.0,2.619,190051,1000,9728.313491141593,39,460
15.0,61.5,400,0.0,1000.0,34785784,0,0,0,460
17.0,69.7,400,0.0,1000.0,34507542,0,0,0,460
19.0,77.9,400,0.0,1000.0,34220108,0,0,0,460
21.0,86.1,400,0.0,1000.0,33967359,0,0,0,460
23.0,94.299995,400,0.0,1000.0,33812031,0,0,0,460
25.0,102.5,400,0.0,1000.0,34429135,0,0,0,460
27.0,110.7,400,0.0,1000.0,35925358,0,0,0,460
29.0,118.899994,400,0.0,985.77,36444137,15,4.69490777579051E7,517897,460
31.0,127.1,400,0.0,720.334,26381067,294,1935632.6170631424,21354,460
33.0,135.3,400,0.0,521.083,18922904,503,839699.233065282,6920,460
35.0,143.5,400,0.0,439.887,15984068,585,630739.5905685507,5127,460
37.0,151.7,400,0.0,350.382,12645683,676,480616.08109779994,3686,460
39.0,159.9,400,0.0,248.298,8970516,779,312423.3905004786,2373,460
41.0,168.09999,400,0.0,171.662,6215213,857,220343.30359687522,1669,460
43.0,176.3,400,0.0,87.017,3256515,942,117061.51853633886,778,460
45.0,184.5,400,0.0,71.489,2642397,953,104053.10401524589,634,460
47.0,192.7,400,0.0,59.292,2212389,961,87837.58756359777,532,460
49.0,200.9,400,0.0,55.896,2090317,961,83694.03487099247,490,460
51.0,209.09999,400,0.0,50.059,1872350,964,75899.50408676427,445,460
53.0,217.29999,400,0.0,38.775,1465004,973,59958.841101484155,351,460
55.0,225.5,400,0.0,32.28,1223429,977,50275.346829768416,256,460
57.0,233.7,400,0.0,24.15,931119,983,38384.774673897075,193,460
59.0,241.9,400,0.0,19.672,781023,986,32066.94211625556,158,460
61.0,250.09999,400,0.0,12.728,529122,992,22522.299992304495,106,460
63.0,258.3,400,0.0,5.842,283586,998,13231.165125600975,61,460
65.0,266.5,400,0.0,5.139,255628,998,11698.38551680487,48,460
67.0,274.69998,400,0.0,3.346,191913,1000,9858.272927504986,40,460
69.0,282.9,400,0.0,2.973,177379,1000,9470.30780121057,38,460
71.0,291.1,400,0.0,2.605,159453,1000,9031.630762092165,36,460
73.0,299.3,400,0.0,2.596,162136,1000,9427.156633311917,37,460
75.0,307.5,400,0.0,2.457,151410,1000,9501.687812358352,36,460
15.0,62.999996,400,0.0,1000.0,35081533,0,0,0,460
17.0,71.399994,400,0.0,1000.0,36388904,0,0,0,460
19.0,79.799995,400,0.0,1000.0,36388076,0,0,0,460
21.0,88.2,400,0.0,1000.0,36162081,0,0,0,460
23.0,96.6,400,0.0,1000.0,35854931,0,0,0,460
25.0,104.99999,400,0.0,1000.0,35470537,0,0,0,460
27.0,113.399994,400,0.0,1000.0,35080668,0,0,0,460
29.0,121.799995,400,0.0,975.288,33854813,26,2.6531739256500468E7,292736,460
31.0,130.2,400,0.0,724.177,24999909,290,1948937.8119036292,21424,460
33.0,138.59999,400,0.0,519.093,17881803,505,818985.2892677959,6757,460
35.0,147.0,400,0.0,431.138,14780247,594,613616.01880302,4982,460
37.0,155.4,400,0.0,353.433,12099191,673,477587.7663782743,3638,460
39.0,163.79999,400,0.0,253.903,8689070,773,329363.00493788667,2506,460
41.0,172.2,400,0.0,173.397,5985698,855,223905.48643135338,1694,460
43.0,180.59999,400,0.0,85.148,3000213,944,117081.4638431108,716,460
45.0,188.99998,400,0.0,83.314,2939820,941,115995.24483804376,707,460
47.0,197.4,400,0.0,68.253,2496779,952,97396.34158562745,587,460
49.0,205.79999,400,0.0,57.227,2164517,960,84895.79518840475,496,460
51.0,214.2,400,0.0,44.118,1711042,970,70049.07034213633,409,460
53.0,222.59999,400,0.0,44.639,1745977,967,67445.83687618522,344,460
55.0,230.99998,400,0.0,24.109,994741,985,39573.131712025,198,460
57.0,239.4,400,0.0,19.566,849740,988,32892.61441369157,164,460
59.0,247.79999,400,0.0,21.02,904117,985,33770.77379455682,167,460
61.0,256.19998,400,0.0,8.91,442751,995,17116.571368960933,80,460
63.0,264.59998,400,0.0,8.013,424040,996,15988.479164571345,68,460
65.0,273.0,400,0.0,3.043,222387,1000,8768.931667719135,35,460
67.0,281.4,400,0.0,3.486,238195,1000,10117.270637390848,40,460
69.0,289.8,400,0.0,3.379,227871,1000,10307.976737037301,41,460
71.0,298.19998,400,0.0,3.158,224102,1000,10198.374831296876,41,460
73.0,306.59998,400,0.0,2.942,211775,1000,10174.943728613722,39,460
75.0,315.0,400,0.0,2.492,190465,1000,9548.33588448901,37,460
15.0,64.5,400,0.0,1000.0,34724273,0,0,0,460
17.0,73.100006,400,0.0,1000.0,34697994,0,0,0,460
19.0,81.700005,400,0.0,1000.0,34451369,0,0,0,460
21.0,90.3,400,0.0,1000.0,34145721,0,0,0,460
23.0,98.9,400,0.0,1000.0,33895860,0,0,0,460
25.0,107.50001,400,0.0,1000.0,33766985,0,0,0,460
27.0,116.100006,400,0.0,1000.0,33910399,0,0,0,460
29.0,124.700005,400,0.0,973.389,33777320,28,2.473672605830776E7,272374,460
31.0,133.3,400,0.0,732.871,26539380,281,2011448.6324058808,16665,460
33.0,141.90001,400,0.0,523.826,19144960,500,833777.2292850063,6782,460
35.0,150.5,400,0.0,441.655,16271725,583,648801.2144174848,5084,460
37.0,159.1,400,0.0,347.959,12681298,678,468789.35808222037,3573,460
39.0,167.70001,400,0.0,279.537,10235123,747,367150.05359785544,2792,460
41.0,176.3,400,0.0,166.3,6147979,862,206867.81881943176,1388,460
43.0,184.90001,400,0.0,96.5,3614213,932,129487.8336135429,794,460
45.0,193.50002,400,0.0,64.131,2430452,961,95061.54198594378,576,460
47.0,202.1,400,0.0,65.121,2466718,955,93827.16132613242,548,460
49.0,210.70001,400,0.0,52.975,2006997,964,78505.48555895242,458,460
51.0,219.3,400,0.0,43.226,1653185,971,65979.50253917286,335,460
53.0,227.90001,400,0.0,42.67,1622355,969,64071.04286695173,327,460
55.0,236.50002,400,0.0,30.37,1189520,979,47866.68178736419,241,460
57.0,245.1,400,0.0,19.633,799180,988,33075.636554646,162,460
59.0,253.70001,400,0.0,9.69,437973,996,19072.866873285442,89,460
61.0,262.30002,400,0.0,14.457,596153,990,24841.661234778505,112,460
63.0,270.90002,400,0.0,8.145,369056,996,16271.66156829989,68,460
65.0,279.5,400,0.0,4.023,222347,999,10168.288019931771,41,460
67.0,288.1,400,0.0,2.932,177998,1000,8966.946649770556,36,460
69.0,296.7,400,0.0,2.57,168079,1000,8670.439600861335,34,460
71.0,305.30002,400,0.0,2.849,179120,1000,9680.976647971413,37,460
73.0,313.90002,400,0.0,2.688,167035,1000,9582.221099110046,37,460
75.0,322.5,400,0.0,2.694,163485,1000,9941.922942215908,38,460
15.0,66.0,400,0.0,1000.0,33588214,0,0,0,460
17.0,74.8,400,0.0,1000.0,33791045,0,0,0,460
19.0,83.6,400,0.0,1000.0,34659879,0,0,0,460
21.0,92.4,400,0.0,1000.0,36023442,0,0,0,460
23.0,101.200005,400,0.0,1000.0,36070512,0,0,0,460
25.0,110.0,400,0.0,1000.0,35915064,0,0,0,460
27.0,118.8,400,0.0,1000.0,35628261,0,0,0,460
29.0,127.600006,400,0.0,975.388,34430572,26,2.6754823102981847E7,294570,460
31.0,136.40001,400,0.0,726.838,25388973,287,1989060.5485470893,16478,460
33.0,145.2,400,0.0,556.006,19359607,466,944515.4920034162,7684,460
35.0,154.0,400,0.0,439.091,15211566,586,632658.7197591789,4846,460
37.0,162.8,400,0.0,368.747,12838878,657,502669.9426056898,3835,460
39.0,171.6,400,0.0,263.014,9142923,764,336227.77244152717,2549,460
41.0,180.40001,400,0.0,165.743,5752314,863,209527.64787695833,1300,460
43.0,189.2,400,0.0,88.992,3150901,940,118959.39527829441,727,460
45.0,198.0,400,0.0,56.895,2046009,968,84504.10410935315,506,460
47.0,206.8,400,0.0,54.991,1988079,966,84647.28959581851,492,460
49.0,215.6,400,0.0,46.177,1670903,971,71874.02157145056,418,460
51.0,224.40001,400,0.0,45.417,1676977,969,68836.02186440064,350,460
53.0,233.20001,400,0.0,51.634,1872349,960,77548.25591032446,393,460
55.0,242.0,400,0.0,29.895,1116203,980,47427.217766899856,234,460
57.0,250.8,400,0.0,24.682,935722,983,39970.19181704946,189,460
59.0,259.6,400,0.0,20.78,804610,985,33438.25018131073,156,460
61.0,268.4,400,0.0,9.545,424325,995,17955.520583520847,75,460
63.0,277.2,400,0.0,12.657,536461,991,22167.173746116037,94,460
65.0,286.0,400,0.0,2.794,187224,1000,8271.67103517218,33,460
67.0,294.80002,400,0.0,3.047,216838,1000,9287.978683843308,37,460
69.0,303.6,400,0.0,3.206,223754,1000,10045.309545169835,40,460
71.0,312.4,400,0.0,2.565,200760,1000,8999.781646855256,35,460
73.0,321.2,400,0.0,2.392,198930,1000,8949.321548224714,35,460
75.0,330.0,400,0.0,2.641,206007,1000,9826.1872511609,36,460
15.0,67.5,400,0.0,1000.0,35892974,0,0,0,460
17.0,76.5,400,0.0,1000.0,35586320,0,0,0,460
19.0,85.5,400,0.0,1000.0,35105195,0,0,0,460
21.0,94.5,400,0.0,1000.0,34811106,0,0,0,460
23.0,103.5,400,0.0,1000.0,34417210,0,0,0,460
25.0,112.5,400,0.0,1000.0,34349598,0,0,0,460
27.0,121.5,400,0.0,1000.0,34026662,0,0,0,460
29.0,130.5,400,0.0,981.135,33204828,20,3.501319308624879E7,385585,460
31.0,139.5,400,0.0,770.605,25850157,241,2490394.9469884895,20646,460
33.0,148.5,400,0.0,521.166,17772445,502,821321.5353834074,6679,460
35.0,157.5,400,0.0,455.433,15662707,569,679430.5399312979,5182,460
37.0,166.5,400,0.0,357.949,12476041,668,493982.4021684605,3758,460
39.0,175.5,400,0.0,250.683,8792097,777,324436.7288437148,2175,460
41.0,184.5,400,0.0,177.578,6543497,851,225754.98336609523,1406,460
43.0,193.5,400,0.0,90.46,3423356,938,120429.25219468774,733,460
45.0,202.5,400,0.0,67.521,2605804,957,96322.57067489966,559,460
47.0,211.5,400,0.0,58.212,2233942,962,86532.01616903376,504,460
49.0,220.5,400,0.0,50.721,1999642,966,76893.38001925281,391,460
51.0,229.5,400,0.0,45.802,1802825,968,70768.38393380553,357,460
53.0,238.5,400,0.0,35.645,1414767,976,55537.882840852755,279,460
55.0,247.5,400,0.0,29.505,1178356,980,46946.02768705473,232,460
57.0,256.5,400,0.0,20.345,849556,987,34139.59616226085,161,460
59.0,265.5,400,0.0,13.156,578054,993,23510.749462233896,99,460
61.0,274.5,400,0.0,12.174,537287,992,21371.909440411877,90,460
63.0,283.5,400,0.0,10.247,470023,993,18718.69703145281,77,460
65.0,292.5,400,0.0,5.372,289448,998,12271.310681277815,50,460
67.0,301.5,400,0.0,3.279,210900,1000,9768.181843992921,39,460
69.0,310.5,400,0.0,3.052,201103,1000,9675.978660952085,37,460
71.0,319.5,400,0.0,3.072,205412,1000,10030.785345264645,38,460
73.0,328.5,400,0.0,2.729,177882,1000,9724.320648751944,35,460
75.0,337.5,400,0.0,2.614,172436,1000,9868.227804220465,36,460
15.0,69.0,400,0.0,1000.0,33932255,0,0,0,460
17.0,78.2,400,0.0,1000.0,33856296,0,0,0,460
19.0,87.4,400,0.0,1000.0,33600589,0,0,0,460
21.0,96.6,400,0.0,1000.0,33563202,0,0,0,460
23.0,105.799995,400,0.0,1000.0,34135237,0,0,0,460
25.0,115.0,400,0.0,1000.0,34589815,0,0,0,460
27.0,124.2,400,0.0,1000.0,35198259,0,0,0,460
29.0,133.4,400,0.0,976.15,34892261,25,2.7839856146368194E7,230988,460
31.0,142.59999,400,0.0,732.016,26254342,282,1999333.511884724,16303,460
33.0,151.8,400,0.0,552.888,19695963,469,944546.9544585404,7258,460
35.0,161.0,400,0.0,444.298,15852594,580,655101.9380803372,4994,460
37.0,170.2,400,0.0,341.473,12108728,685,458574.33240887424,3487,460
39.0,179.4,400,0.0,263.147,9353405,764,336795.6602655268,2250,460
41.0,188.59999,400,0.0,178.159,6397930,850,225455.97310978023,1407,460
43.0,197.8,400,0.0,72.084,2602879,957,98886.84422969105,594,460
45.0,207.0,400,0.0,81.591,2968359,943,112094.58823888673,654,460
47.0,216.2,400,0.0,68.13,2485015,952,98069.64600782505,573,460
49.0,225.4,400,0.0,51.161,1881359,966,77187.65992112932,392,460
51.0,234.59999,400,0.0,42.494,1566294,972,65311.02903453491,329,460
53.0,243.79999,400,0.0,33.91,1264428,978,53790.170901772355,266,460
55.0,253.0,400,0.0,32.822,1241619,977,51404.46270287565,244,460
57.0,262.19998,400,0.0,23.972,920789,984,39769.868372024364,179,460
59.0,271.4,400,0.0,13.75,550836,992,23896.922110242318,100,460
61.0,280.6,400,0.0,13.94,555764,991,24157.584951912595,101,460
63.0,289.8,400,0.0,5.446,258811,998,12189.934028254687,49,460
65.0,299.0,400,0.0,8.006,347498,995,15753.99960729745,64,460
67.0,308.19998,400,0.0,3.157,172443,1000,9557.755214602535,36,460
69.0,317.4,400,0.0,2.701,156929,1000,8885.463358938487,34,460
71.0,326.6,400,0.0,2.873,171311,1000,9615.069785905334,37,460
73.0,335.8,400,0.0,2.624,178498,1000,9521.074237249642,34,460
75.0,345.0,400,0.0,2.488,164899,1000,9524.678653711871,33,460
15.0,70.5,400,0.0,1000.0,34364444,0,0,0,460
17.0,79.899994,400,0.0,1000.0,34477479,0,0,0,460
19.0,89.299995,400,0.0,1000.0,35469715,0,0,0,460
21.0,98.7,400,0.0,1000.0,35592577,0,0,0,460
23.0,108.1,400,0.0,1000.0,35497281,0,0,0,460
25.0,117.49999,400,0.0,1000.0,35275025,0,0,0,460
27.0,126.899994,400,0.0,1000.0,34588535,0,0,0,460
29.0,136.29999,400,0.0,978.249,33830169,23,2.9822572035932876E7,247677,460
31.0,145.7,400,0.0,758.476,25875546,254,2351493.349810764,19180,460
33.0,155.09999,400,0.0,507.66,17299583,517,779671.7105576933,5945,460
35.0,164.5,400,0.0,444.363,15117478,580,655892.8508210457,4989,460
37.0,173.9,400,0.0,358.551,12198726,667,486530.15686814074,3282,460
39.0,183.29999,400,0.0,267.16,9107166,760,344537.1725178449,2164,460
41.0,192.7,400,0.0,201.235,6872943,826,254201.45279786564,1575,460
43.0,202.09999,400,0.0,82.007,2886514,947,114078.52016510878,663,460
45.0,211.49998,400,0.0,68.48,2431937,956,96768.81481360602,562,460
47.0,220.9,400,0.0,60.598,2201811,960,89153.75113516967,453,460
49.0,230.29999,400,0.0,51.278,1881566,966,77491.44788551773,390,460
51.0,239.7,400,0.0,51.467,1914876,963,77849.24665163862,392,460
53.0,249.09999,400,0.0,36.803,1374541,975,58646.43431868041,288,460
55.0,258.5,400,0.0,25.812,1005335,984,42597.83988206533,200,460
57.0,267.9,400,0.0,18.596,752195,989,31197.45788379198,131,460
59.0,277.3,400,0.0,18.354,732201,987,30037.980771762996,127,460
61.0,286.69998,400,0.0,13.581,554014,991,23533.211262290755,97,460
63.0,296.09998,400,0.0,6.449,314178,997,13516.59655666129,55,460
65.0,305.5,400,0.0,4.058,246000,999,10296.725638896976,39,460
67.0,314.9,400,0.0,3.355,225461,1000,9848.985052725327,38,460
69.0,324.3,400,0.0,2.624,197074,1000,8701.792912324694,33,460
71.0,333.69998,400,0.0,2.736,196154,1000,9379.306029790172,34,460
73.0,343.09998,400,0.0,2.719,198173,1000,9685.985083703525,34,460
75.0,352.5,400,0.0,2.985,212466,1000,10494.381051151973,33,460
15.0,72.0,400,0.0,1000.0,34946005,0,0,0,460
17.0,81.600006,400,0.0,1000.0,34542888,0,0,0,460
19.0,91.200005,400,0.0,1000.0,34343200,0,0,0,460
21.0,100.8,400,0.0,1000.0,34103383,0,0,0,460
23.0,110.4,400,0.0,1000.0,33921619,0,0,0,460
25.0,120.00001,400,0.0,1000.0,33679687,0,0,0,460
27.0,129.6,400,0.0,1000.0,33666517,0,0,0,460
29.0,139.20001,400,0.0,979.211,33020734,22,3.2063358114236295E7,265920,460
31.0,148.8,400,0.0,734.941,25282112,279,2053247.497123118,16755,460
33.0,158.40001,400,0.0,534.901,18601250,488,857970.1253727068,6550,460
35.0,168.0,400,0.0,447.4,15553479,577,654417.1720527903,4975,460
37.0,177.6,400,0.0,347.167,11994000,679,470056.23334616644,3147,460
39.0,187.20001,400,0.0,253.235,8768055,775,322032.1408000903,2025,460
41.0,196.8,400,0.0,177.569,6409484,850,222874.38964125802,1363,460
43.0,206.40001,400,0.0,89.307,3314460,940,121955.03295741935,710,460
45.0,216.00002,400,0.0,66.128,2575685,959,94235.90133364772,546,460
47.0,225.6,400,0.0,69.566,2603275,951,100433.98599923623,511,460
49.0,235.20001,400,0.0,61.785,2326373,955,91071.24280017689,460,460
51.0,244.8,400,0.0,29.766,1167652,985,50020.242999605594,246,460
53.0,254.40001,400,0.0,40.968,1567418,971,62607.69556477053,297,460
55.0,264.0,400,0.0,23.931,956119,986,39902.991131041075,177,460
57.0,273.6,400,0.0,22.798,897688,984,36070.82672001289,152,460
59.0,283.2,400,0.0,16.766,690514,989,27825.480189239886,115,460
61.0,292.80002,400,0.0,17.832,718690,987,29473.703119693062,121,460
63.0,302.40002,400,0.0,10.535,461339,993,19305.21413176423,79,460
65.0,312.0,400,0.0,6.176,299787,997,13295.48382472282,51,460
67.0,321.6,400,0.0,3.23,200737,1000,9599.156679996702,37,460
69.0,331.2,400,0.0,2.951,180904,1000,9403.64641771371,34,460
71.0,340.80002,400,0.0,3.067,181523,1000,10060.445875801146,35,460
73.0,350.40002,400,0.0,2.723,171196,1000,9702.737889479997,30,460
75.0,360.0,400,0.0,2.721,171729,1000,9954.855496574779,30,460
15.0,73.5,400,0.0,1000.0,33603827,0,0,0,460
17.0,83.3,400,0.0,1000.0,33524527,0,0,0,460
19.0,93.1,400,0.0,1000.0,33437511,0,0,0,460
21.0,102.9,400,0.0,1000.0,34223346,0,0,0,460
23.0,112.700005,400,0.0,1000.0,34465632,0,0,0,460
25.0,122.5,400,0.0,1000.0,34302751,0,0,0,460
27.0,132.3,400,0.0,1000.0,34425632,0,0,0,460
29.0,142.1,400,0.0,981.06,34529712,20,3.485629182919898E7,284973,460
31.0,151.90001,400,0.0,749.039,26372664,264,2215594.2224879162,17060,460
33.0,161.7,400,0.0,512.685,17984200,511,799890.8513039576,6099,460
35.0,171.5,400,0.0,414.159,14520753,612,576260.28151579,4372,460
37.0,181.3,400,0.0,350.07,12280937,676,462562.6985185967,2923,460
39.0,191.1,400,0.0,267.387,9376234,760,345453.9913215377,2152,460
41.0,200.90001,400,0.0,174.227,6125273,854,222460.73831702364,1313,460
43.0,210.7,400,0.0,79.546,2841376,950,111060.24903750017,643,460
45.0,220.5,400,0.0,65.28,2342965,960,94321.14790143046,477,460
47.0,230.3,400,0.0,66.983,2421070,953,94218.0919786511,475,460
49.0,240.1,400,0.0,49.437,1796202,968,75624.3872670912,379,460
51.0,249.90001,400,0.0,52.047,1914947,962,79039.69716976877,385,460
53.0,259.7,400,0.0,32.939,1215842,979,53473.15088645363,249,460
55.0,269.5,400,0.0,32.149,1185396,977,49563.00371908908,209,460
57.0,279.30002,400,0.0,23.478,879917,984,37587.320107733496,157,460
59.0,289.1,400,0.0,16.369,633031,989,27210.56187367606,112,460
61.0,298.9,400,0.0,15.218,599419,989,25403.36202610419,104,460
63.0,308.7,400,0.0,10.936,445328,992,19452.71867175204,76,460
65.0,318.5,400,0.0,3.278,176587,1000,9206.639825206788,35,460
67.0,328.30002,400,0.0,3.258,175854,1000,9683.142599768415,35,460
69.0,338.1,400,0.0,2.699,165802,1000,8907.928973055965,32,460
71.0,347.9,400,0.0,3.097,189636,1000,10107.65591760063,34,460
73.0,357.7,400,0.0,2.847,191226,1000,9892.085532124227,30,460
75.0,367.5,400,0.0,2.542,172551,1000,9583.260597652225,29,460
15.0,75.0,400,0.0,1000.0,34330355,0,0,0,460
17.0,85.0,400,0.0,1000.0,33970920,0,0,0,460
19.0,95.0,400,0.0,1000.0,34484980,0,0,0,460
21.0,105.0,400,0.0,1000.0,34876040,0,0,0,460
23.0,115.0,400,0.0,1000.0,34968779,0,0,0,460
25.0,125.0,400,0.0,1000.0,34801134,0,0,0,460
27.0,135.0,400,0.0,1000.0,34396091,0,0,0,460
29.0,145.0,400,0.0,982.934,33560679,18,3.920284715850033E7,320644,460
31.0,155.0,400,0.0,741.55,25192693,272,2140709.243625964,16348,460
33.0,165.0,400,0.0,513.609,17496227,511,793434.1326586835,6041,460
35.0,175.0,400,0.0,433.874,14703431,591,628862.488742828,4234,460
37.0,185.0,400,0.0,348.544,11827625,678,460502.641657589,2911,460
39.0,195.0,400,0.0,290.702,9868804,735,380165.2040467855,2336,460
41.0,205.0,400,0.0,173.403,5911743,855,213973.6545858777,1259,460
43.0,215.0,400,0.0,89.992,3128269,939,124455.87437274115,725,460
45.0,225.0,400,0.0,78.47,2757526,946,111963.93683825468,569,460
47.0,235.0,400,0.0,63.853,2319189,957,93821.69020489255,472,460
49.0,245.0,400,0.0,52.723,1957899,964,79242.26697036889,393,460
51.0,255.0,400,0.0,54.224,2004033,960,81325.65683827714,387,460
53.0,265.0,400,0.0,25.693,991928,986,43363.30707796968,182,460
55.0,275.0,400,0.0,25.706,1001379,984,41771.89778706232,175,460
57.0,285.0,400,0.0,22.185,870299,985,36195.10442568851,150,460
59.0,295.0,400,0.0,11.756,500320,994,21583.617464109204,87,460
61.0,305.0,400,0.0,12.737,527871,992,22417.524696184908,87,460
63.0,315.0,400,0.0,9.97,421904,993,18153.17284940448,70,460
65.0,325.0,400,0.0,3.246,196000,1000,9216.993902384776,35,460
67.0,335.0,400,0.0,2.915,173712,1000,8992.489647450464,32,460
69.0,345.0,400,0.0,2.669,179422,1000,8914.354682125131,31,460
71.0,355.0,400,0.0,2.949,202073,1000,9789.29617904537,30,460
73.0,365.0,400,0.0,2.876,192800,1000,9976.052500881517,31,460
75.0,375.0,400,0.0,2.463,184085,1000,9403.1195037017,28,460
15.0,76.5,400,0.0,1000.0,34751617,0,0,0,460
17.0,86.7,400,0.0,1000.0,34450139,0,0,0,460
