Sensing Range,Communication Range,Total Nodes,Unconnected Nodes,Intruder Distance Traveled,Detection Time,Total Detections,Transmit Distance,Transmit Hops to Base
49.0,431.2,400,0.0,1.0,92663,1000,1722.41913986965,5,400
51.0,448.80002,400,0.0,1.0,91019,1000,1796.8088158153846,5,400
53.0,466.40002,400,0.0,1.0,91700,1000,1876.814299094969,5,400
55.0,484.0,400,0.0,1.0,86436,1000,1976.8196518532186,5,400
57.0,501.6,400,0.0,1.0,88585,1000,2059.9947135520824,5,400
59.0,519.2,400,0.0,1.0,91402,1000,2149.265781594663,5,400
61.0,536.8,400,0.0,1.0,93258,1000,2238.3811353953306,4,400
63.0,554.4,400,0.0,1.0,92008,1000,2282.0848623888714,4,400
65.0,572.0,400,0.0,1.0,88851,1000,2386.3917347970237,4,400
67.0,589.60004,400,0.0,1.0,86711,1000,2493.9433901876523,4,400
69.0,607.2,400,0.0,1.0,86943,1000,2548.2522594149764,4,400
71.0,624.8,400,0.0,1.0,89012,1000,2632.635400717086,5,400
73.0,642.4,400,0.0,1.0,105875,1000,2724.6316901268438,5,400
75.0,660.0,400,0.0,1.0,98530,1000,3289.7392099365725,6,400
15.0,133.5,400,0.0,401.293,12451465,607,1037.4516809137524,10,400
17.0,151.29999,400,0.0,327.309,10176138,681,1079.8556808385604,7,400
19.0,169.09999,400,0.0,253.96,7948606,754,1030.8496469418826,7,400
21.0,186.9,400,0.0,179.849,5575358,828,1049.4009690323765,7,400
23.0,204.7,400,0.0,91.746,2878187,915,1051.6155027902882,5,400
25.0,222.49998,400,0.0,6.116,254470,1000,1032.7149162454275,5,400
27.0,240.29999,400,0.0,3.749,183695,1000,1032.3565555438965,5,400
29.0,258.09998,400,0.0,2.617,153108,1000,1039.0288983679225,4,400
31.0,275.9,400,0.0,1.673,120289,1000,1030.9361255951005,4,400
33.0,293.69998,400,0.0,1.143,99849,1000,1046.198061312427,4,400
35.0,311.5,400,0.0,1.0,100040,1000,1041.2153770022717,4,400
37.0,329.3,400,0.0,1.0,95010,1000,1145.7276755290904,4,400
39.0,347.09998,400,0.0,1.0,97908,1000,1265.2877360055434,4,400
41.0,364.9,400,0.0,1.0,95938,1000,1349.0053600004037,4,400
43.0,382.69998,400,0.0,1.0,90744,1000,1446.986759543251,4,400
45.0,400.49997,400,0.0,1.0,90724,1000,1549.0654752109442,4,400
47.0,418.3,400,0.0,1.0,93152,1000,1622.864011411035,4,400
49.0,436.09998,400,0.0,1.0,94184,1000,1709.8525675262767,5,400
51.0,453.9,400,0.0,1.0,90833,1000,1818.5321470677077,5,400
53.0,471.69998,400,0.0,1.0,90054,1000,1901.8471457439393,5,400
55.0,489.49997,400,0.0,1.0,90648,1000,1985.1916231907016,5,400
57.0,507.3,400,0.0,1.0,91328,1000,2057.7229216597157,4,400
59.0,525.1,400,0.0,1.0,85646,1000,2139.768239859805,4,400
61.0,542.89996,400,0.0,1.0,84569,1000,2203.6343607078047,4,400
63.0,560.69995,400,0.0,1.0,85794,1000,2330.7521150716434,4,400
65.0,578.5,400,0.0,1.0,86669,1000,2371.896375492556,4,400
67.0,596.3,400,0.0,1.0,83834,1000,2486.8953919809815,4,400
69.0,614.1,400,0.0,1.0,86051,1000,2534.247102752514,4,400
71.0,631.89996,400,0.0,1.0,91122,1000,2648.0663014084375,5,400
73.0,649.69995,400,0.0,1.0,106429,1000,2703.456841480349,5,400
75.0,667.5,400,0.0,1.0,107696,1000,3257.653192246899,6,400
15.0,135.0,400,0.0,401.402,12557662,607,1036.751644077675,10,400
17.0,153.0,400,0.0,336.991,10477329,671,1072.8154724662538,7,400
19.0,171.0,400,0.0,249.1,7784542,759,1032.290567013136,7,400
21.0,189.0,400,0.0,165.755,5167549,842,1050.1397724324306,7,400
23.0,207.0,400,0.0,66.014,2097152,941,1028.8399546187554,5,400
25.0,225.0,400,0.0,6.178,263026,1000,1032.5999857887475,5,400
27.0,243.0,400,0.0,3.992,190807,1000,1035.9361584224932,5,400
29.0,261.0,400,0.0,2.386,145665,1000,1033.5936098397217,4,400
31.0,279.0,400,0.0,1.65,114508,1000,1040.0288577166382,4,400
33.0,297.0,400,0.0,1.136,101078,1000,1050.7379846199626,4,400
35.0,315.0,400,0.0,1.0,91137,1000,1049.9700338251205,4,400
37.0,333.0,400,0.0,1.0,90034,1000,1151.9755920726334,4,400
39.0,351.0,400,0.0,1.0,90273,1000,1264.9604057029255,4,400
41.0,369.0,400,0.0,1.0,89796,1000,1343.9683930018634,4,400
43.0,387.0,400,0.0,1.0,94187,1000,1446.6371595751064,4,400
45.0,405.0,400,0.0,1.0,96726,1000,1545.0560906183082,4,400
47.0,423.0,400,0.0,1.0,89942,1000,1621.6284342514368,4,400
49.0,441.0,400,0.0,1.0,90587,1000,1717.8438987005025,5,400
51.0,459.0,400,0.0,1.0,90563,1000,1795.1456243159523,5,400
53.0,477.0,400,0.0,1.0,88792,1000,1885.7154302144677,5,400
55.0,495.0,400,0.0,1.0,90972,1000,1968.1922367864925,5,400
57.0,513.0,400,0.0,1.0,87362,1000,2068.5031748766864,4,400
59.0,531.0,400,0.0,1.0,86405,1000,2148.1306460591672,4,400
61.0,549.0,400,0.0,1.0,85069,1000,2218.944526706757,4,400
63.0,567.0,400,0.0,1.0,84356,1000,2290.171523734569,4,400
65.0,585.0,400,0.0,1.0,81186,1000,2400.4542945350404,4,400
67.0,603.0,400,0.0,1.0,83514,1000,2464.8073574544774,4,400
69.0,621.0,400,0.0,1.0,81546,1000,2531.782244789176,4,400
71.0,639.0,400,0.0,1.0,84042,1000,2643.8699364026993,5,400
73.0,657.0,400,0.0,1.0,101122,1000,2726.2000928805246,5,400
75.0,675.0,400,0.0,1.0,99716,1000,3274.9409275794037,6,400
15.0,136.5,400,0.0,400.2,12412509,608,1038.1127628491397,10,400
17.0,154.70001,400,0.0,341.052,10679811,667,1075.7305334297832,7,400
19.0,172.90001,400,0.0,236.249,7356198,772,1028.719929492161,7,400
21.0,191.1,400,0.0,173.459,5470754,834,1052.672410813518,7,400
23.0,209.3,400,0.0,91.012,2847251,916,1030.3982529107464,5,400
25.0,227.50002,400,0.0,5.95,272750,1000,1031.4094333104729,5,400
27.0,245.70001,400,0.0,4.135,192220,1000,1035.9926268399615,5,400
29.0,263.90002,400,0.0,2.389,147059,1000,1039.7146374728313,4,400
31.0,282.1,400,0.0,1.645,126403,1000,1032.732461430164,4,400
33.0,300.30002,400,0.0,1.169,109176,1000,1065.8624647171073,4,400
35.0,318.5,400,0.0,1.0,100567,1000,1048.937316563787,4,400
37.0,336.7,400,0.0,1.0,98437,1000,1174.5056028699178,4,400
39.0,354.90002,400,0.0,1.0,102498,1000,1245.7444266298648,4,400
41.0,373.1,400,0.0,1.0,96711,1000,1314.2110803344585,3,400
43.0,391.30002,400,0.0,1.0,97058,1000,1446.4789980011012,4,400
45.0,409.50003,400,0.0,1.0,93145,1000,1553.496055834147,4,400
47.0,427.7,400,0.0,1.0,91723,1000,1638.6071825449346,4,400
49.0,445.90002,400,0.0,1.0,91851,1000,1685.9738305678654,4,400
51.0,464.1,400,0.0,1.0,88387,1000,1779.6466203512532,5,400
53.0,482.30002,400,0.0,1.0,88715,1000,1889.435641946131,5,400
55.0,500.50003,400,0.0,1.0,83952,1000,1973.1236075878764,5,400
57.0,518.7,400,0.0,1.0,85661,1000,2059.8244309139636,4,400
59.0,536.9,400,0.0,1.0,88874,1000,2128.8190972765005,4,400
61.0,555.10004,400,0.0,1.0,88432,1000,2232.7264105927165,4,400
63.0,573.30005,400,0.0,1.0,100364,1000,2300.649920605983,4,400
65.0,591.5,400,0.0,1.0,92580,1000,2393.699547082444,4,400
67.0,609.7,400,0.0,1.0,87405,1000,2452.8632969753367,4,400
69.0,627.9,400,0.0,1.0,89247,1000,2543.3727234707617,4,400
71.0,646.10004,400,0.0,1.0,84023,1000,2604.726418599955,5,400
73.0,664.30005,400,0.0,1.0,102241,1000,2727.2656330493564,5,400
75.0,682.5,400,0.0,1.0,105505,1000,3253.656893911489,6,400
15.0,138.0,400,0.0,420.112,13093010,588,1036.4680312703138,10,400
17.0,156.4,400,0.0,356.897,11021788,651,1074.518190111283,7,400
19.0,174.8,400,0.0,261.062,8182354,747,1028.070908331226,7,400
21.0,193.2,400,0.0,169.392,5320379,838,1051.6468216277653,7,400
23.0,211.59999,400,0.0,85.951,2718197,921,1030.0070729186746,5,400
25.0,230.0,400,0.0,6.07,260791,1000,1033.244967779196,5,400
27.0,248.4,400,0.0,4.063,208834,1000,1035.6855102014804,5,400
29.0,266.8,400,0.0,2.543,149534,1000,1032.684576964593,4,400
31.0,285.19998,400,0.0,1.7,115315,1000,1033.9879144576278,4,400
33.0,303.6,400,0.0,1.141,104153,1000,1063.7370257955272,4,400
35.0,322.0,400,0.0,1.0,94154,1000,1039.3305808125283,4,400
37.0,340.4,400,0.0,1.0,97119,1000,1144.6647079142122,4,400
39.0,358.8,400,0.0,1.0,98334,1000,1237.088332489395,3,400
41.0,377.19998,400,0.0,1.0,96314,1000,1337.2078111800306,3,400
43.0,395.6,400,0.0,1.0,98669,1000,1425.7539527700653,4,400
45.0,414.0,400,0.0,1.0,93543,1000,1537.1225571197508,4,400
47.0,432.4,400,0.0,1.0,91136,1000,1604.9079678583375,4,400
49.0,450.8,400,0.0,1.0,93803,1000,1751.612806728587,5,400
51.0,469.19998,400,0.0,1.0,91473,1000,1817.0547464114993,5,400
53.0,487.59998,400,0.0,1.0,89648,1000,1901.0594015989636,5,400
55.0,506.0,400,0.0,1.0,89507,1000,1965.0852447575946,4,400
57.0,524.39996,400,0.0,1.0,94471,1000,2049.788314855781,4,400
59.0,542.8,400,0.0,1.0,89127,1000,2143.225091279789,4,400
61.0,561.2,400,0.0,1.0,90463,1000,2189.914142865545,4,400
63.0,579.6,400,0.0,1.0,85255,1000,2324.2094259241903,4,400
65.0,598.0,400,0.0,1.0,81063,1000,2395.003548554173,4,400
67.0,616.39996,400,0.0,1.0,80563,1000,2479.5763626046873,4,400
69.0,634.8,400,0.0,1.0,81691,1000,2548.3460595680026,5,400
71.0,653.2,400,0.0,1.0,82011,1000,2642.916317713662,5,400
73.0,671.6,400,0.0,1.0,95948,1000,2681.637667287229,5,400
75.0,690.0,400,0.0,1.0,118908,1000,3280.7057004019425,6,400
15.0,139.5,400,0.0,413.314,13138071,595,1036.6853007173925,10,400
17.0,158.1,400,0.0,321.335,10049318,687,1076.4864350260223,7,400
19.0,176.7,400,0.0,246.155,7984013,762,1030.9820769011972,7,400
21.0,195.3,400,0.0,172.594,5383012,835,1050.6126769781586,7,400
23.0,213.90001,400,0.0,77.127,2486567,930,1034.3915611470857,5,400
25.0,232.5,400,0.0,6.003,267537,1000,1033.6812429324502,5,400
27.0,251.1,400,0.0,3.871,199067,1000,1055.5204123101155,4,400
29.0,269.7,400,0.0,2.492,140622,1000,1028.6540914116283,4,400
31.0,288.30002,400,0.0,1.698,122694,1000,1030.2205931103936,4,400
33.0,306.9,400,0.0,1.139,104371,1000,1046.493084083405,4,400
35.0,325.5,400,0.0,1.0,112679,1000,1050.8773491313943,4,400
37.0,344.1,400,0.0,1.0,90843,1000,1171.2442352457365,4,400
39.0,362.7,400,0.0,1.0,88161,1000,1256.3537276602212,3,400
41.0,381.30002,400,0.0,1.0,92882,1000,1351.8497039858673,3,400
43.0,399.9,400,0.0,1.0,85805,1000,1432.5566712745144,4,400
45.0,418.5,400,0.0,1.0,85596,1000,1503.454089778639,4,400
47.0,437.1,400,0.0,1.0,87956,1000,1635.543490608443,4,400
49.0,455.7,400,0.0,1.0,85150,1000,1696.0589933364422,4,400
51.0,474.30002,400,0.0,1.0,86917,1000,1825.805949840396,5,400
53.0,492.90002,400,0.0,1.0,87505,1000,1887.7173033469496,5,400
55.0,511.5,400,0.0,1.0,85862,1000,1971.7032157605624,4,400
57.0,530.10004,400,0.0,1.0,83150,1000,2033.9887474486206,4,400
59.0,548.7,400,0.0,1.0,86197,1000,2126.9984272919014,4,400
61.0,567.3,400,0.0,1.0,86689,1000,2242.4428488800017,4,400
63.0,585.9,400,0.0,1.0,83514,1000,2308.0055867486644,4,400
65.0,604.5,400,0.0,1.0,87450,1000,2383.951482169129,4,400
67.0,623.10004,400,0.0,1.0,85013,1000,2480.83641388604,4,400
69.0,641.7,400,0.0,1.0,87480,1000,2560.741775942647,5,400
71.0,660.3,400,0.0,1.0,78723,1000,2634.302124773049,5,400
73.0,678.9,400,0.0,1.0,89973,1000,2736.334094035457,5,400
75.0,697.5,400,0.0,1.0,103129,1000,3302.026891482922,6,400
15.0,141.0,400,0.0,391.525,12144402,617,1036.9069872059392,10,400
17.0,159.79999,400,0.0,332.263,10173546,676,1027.4550653866918,7,400
19.0,178.59999,400,0.0,231.372,7098105,777,1031.1394464934729,7,400
21.0,197.4,400,0.0,154.83,4796244,853,1053.9180152939332,7,400
23.0,216.2,400,0.0,89.719,2765020,917,1035.3213545164995,5,400
25.0,234.99998,400,0.0,6.053,261026,1000,1032.5098726332442,5,400
27.0,253.79999,400,0.0,3.739,189100,1000,1059.1186429871366,4,400
29.0,272.59998,400,0.0,2.547,148009,1000,1034.9384135633816,4,400
31.0,291.4,400,0.0,1.711,128200,1000,1035.8868077166553,4,400
33.0,310.19998,400,0.0,1.152,104867,1000,1041.2427917712876,4,400
35.0,329.0,400,0.0,1.0,99206,1000,1049.1279270049347,4,400
37.0,347.8,400,0.0,1.0,96255,1000,1159.6245073735056,4,400
39.0,366.59998,400,0.0,1.0,94282,1000,1244.2880803259009,3,400
41.0,385.4,400,0.0,1.0,99354,1000,1326.543474266204,3,400
43.0,404.19998,400,0.0,1.0,94572,1000,1438.9558985181432,4,400
45.0,422.99997,400,0.0,1.0,92037,1000,1544.2501920795492,4,400
47.0,441.8,400,0.0,1.0,94622,1000,1614.347877638399,4,400
49.0,460.59998,400,0.0,1.0,90789,1000,1717.6828372758978,5,400
51.0,479.4,400,0.0,1.0,88400,1000,1813.3314780388666,5,400
53.0,498.19998,400,0.0,1.0,93265,1000,1890.8684174132861,5,400
55.0,517.0,400,0.0,1.0,87605,1000,1971.8434917157972,4,400
57.0,535.8,400,0.0,1.0,90980,1000,2054.493564616806,4,400
59.0,554.6,400,0.0,1.0,90569,1000,2139.270725102714,4,400
61.0,573.39996,400,0.0,1.0,83106,1000,2207.2165349995053,4,400
63.0,592.19995,400,0.0,1.0,87119,1000,2256.685842278336,4,400
65.0,611.0,400,0.0,1.0,89108,1000,2369.9381451368577,4,400
67.0,629.8,400,0.0,1.0,83097,1000,2452.628604714036,4,400
69.0,648.6,400,0.0,1.0,80408,1000,2569.091281674052,5,400
71.0,667.39996,400,0.0,1.0,81454,1000,2635.624213508849,5,400
73.0,686.19995,400,0.0,1.0,92002,1000,2685.531677932851,5,400
75.0,705.0,400,0.0,1.0,106991,1000,3287.948407710645,6,400
15.0,142.5,400,0.0,381.55,11957826,627,1078.3328731919933,10,400
17.0,161.5,400,0.0,302.564,9539347,706,1029.396881371718,7,400
19.0,180.5,400,0.0,263.851,8273119,744,1052.8372413639745,7,400
21.0,199.5,400,0.0,185.602,5871094,822,1051.5423472391135,7,400
23.0,218.5,400,0.0,89.037,2869477,918,1032.1787293268787,5,400
25.0,237.5,400,0.0,5.898,259282,1000,1032.3826636390324,5,400
27.0,256.5,400,0.0,4.053,192412,1000,1032.5011834929899,4,400
29.0,275.5,400,0.0,2.574,149198,1000,1029.9137001039162,4,400
31.0,294.5,400,0.0,1.706,119120,1000,1057.7559425116715,4,400
33.0,313.5,400,0.0,1.192,102954,1000,1045.4881097771272,4,400
35.0,332.5,400,0.0,1.0,92186,1000,1045.203760025623,4,400
37.0,351.5,400,0.0,1.0,94067,1000,1154.3425290373812,3,400
39.0,370.5,400,0.0,1.0,91875,1000,1240.3372927223968,3,400
41.0,389.5,400,0.0,1.0,90571,1000,1340.1683623978624,3,400
43.0,408.5,400,0.0,1.0,86681,1000,1441.3404299233664,4,400
45.0,427.5,400,0.0,1.0,85914,1000,1530.3290837418647,4,400
47.0,446.5,400,0.0,1.0,89550,1000,1616.0836381007093,4,400
49.0,465.5,400,0.0,1.0,93621,1000,1715.3858529453166,5,400
51.0,484.5,400,0.0,1.0,88522,1000,1809.0349712020377,5,400
53.0,503.5,400,0.0,1.0,88320,1000,1877.1808612299633,4,400
55.0,522.5,400,0.0,1.0,86891,1000,1976.1127159593602,4,400
57.0,541.5,400,0.0,1.0,87097,1000,2064.1534530003746,4,400
59.0,560.5,400,0.0,1.0,87326,1000,2134.212492120181,4,400
61.0,579.5,400,0.0,1.0,85763,1000,2248.756757525026,4,400
63.0,598.5,400,0.0,1.0,87870,1000,2304.958471715897,4,400
65.0,617.5,400,0.0,1.0,87043,1000,2362.2790481144434,4,400
67.0,636.5,400,0.0,1.0,89439,1000,2451.992884123375,4,400
69.0,655.5,400,0.0,1.0,84661,1000,2550.6344978872453,4,400
71.0,674.5,400,0.0,1.0,81892,1000,2625.753629549257,5,400
73.0,693.5,400,0.0,1.0,91691,1000,2719.6989099062444,5,400
75.0,712.5,400,0.0,1.0,99961,1000,3285.717396897616,6,400
15.0,144.0,400,0.0,419.288,12854199,589,1078.5302576018853,10,400
17.0,163.20001,400,0.0,342.069,10680592,666,1029.4839038092282,7,400
19.0,182.40001,400,0.0,231.522,7235266,777,1050.9667162222784,7,400
21.0,201.6,400,0.0,165.629,5247899,842,1051.9486697636366,5,400
23.0,220.8,400,0.0,88.8,2793197,918,1032.9696833811652,5,400
25.0,240.00002,400,0.0,5.852,252086,1000,1032.5651135224882,5,400
27.0,259.2,400,0.0,3.878,191812,1000,1036.4450395586223,4,400
29.0,278.40002,400,0.0,2.489,153241,1000,1029.4278483635574,4,400
31.0,297.6,400,0.0,1.717,122578,1000,1048.7085305398314,4,400
33.0,316.80002,400,0.0,1.177,104257,1000,1044.3387084101723,4,400
35.0,336.0,400,0.0,1.0,102831,1000,1050.2401292961601,4,400
37.0,355.2,400,0.0,1.0,94743,1000,1140.8958997853256,3,400
39.0,374.40002,400,0.0,1.0,101848,1000,1258.459567313907,3,400
41.0,393.6,400,0.0,1.0,93966,1000,1336.4144542852005,3,400
43.0,412.80002,400,0.0,1.0,93822,1000,1449.6502467078326,4,400
45.0,432.00003,400,0.0,1.0,89361,1000,1528.3406958119692,4,400
47.0,451.2,400,0.0,1.0,95217,1000,1639.8898944830557,4,400
49.0,470.40002,400,0.0,1.0,89709,1000,1701.3389174456015,4,400
51.0,489.6,400,0.0,1.0,83867,1000,1778.0639074479564,5,400
53.0,508.80002,400,0.0,1.0,85959,1000,1877.7272185314032,4,400
55.0,528.0,400,0.0,1.0,83205,1000,1961.301448376811,4,400
57.0,547.2,400,0.0,1.0,90436,1000,2077.8302515947794,4,400
59.0,566.4,400,0.0,1.0,82518,1000,2119.731650811491,4,400
61.0,585.60004,400,0.0,1.0,81359,1000,2198.7664329211557,4,400
63.0,604.80005,400,0.0,1.0,87781,1000,2328.2131568517448,4,400
65.0,624.0,400,0.0,1.0,85794,1000,2370.62440778,4,400
67.0,643.2,400,0.0,1.0,87411,1000,2467.395854860933,4,400
69.0,662.4,400,0.0,1.0,84124,1000,2552.638352022962,5,400
71.0,681.60004,400,0.0,1.0,81756,1000,2657.8191995229895,5,400
73.0,700.80005,400,0.0,1.0,82522,1000,2714.177093756177,5,400
75.0,720.0,400,0.0,1.0,102454,1000,3267.626163039769,6,400
15.0,145.5,400,0.0,429.893,13096123,578,1074.2306244586798,10,400
17.0,164.9,400,0.0,339.192,10374658,669,1031.8478754560347,7,400
19.0,184.3,400,0.0,245.03,7518053,763,1052.2918705900006,7,400
21.0,203.7,400,0.0,169.58,5284438,838,1050.7030064610926,5,400
23.0,223.09999,400,0.0,84.771,2649276,922,1032.3379789533444,5,400
25.0,242.5,400,0.0,6.031,251088,1000,1032.1105729677697,5,400
27.0,261.9,400,0.0,3.749,178207,1000,1030.3066701668404,4,400
29.0,281.3,400,0.0,2.763,150639,1000,1035.9182781045804,4,400
31.0,300.69998,400,0.0,1.775,116411,1000,1053.7674442645673,4,400
33.0,320.1,400,0.0,1.168,104780,1000,1039.4125746696848,4,400
35.0,339.5,400,0.0,1.0,92328,1000,1046.9061762800775,4,400
37.0,358.9,400,0.0,1.0,95186,1000,1148.7450129294436,3,400
39.0,378.3,400,0.0,1.0,95714,1000,1243.754061190226,3,400
41.0,397.69998,400,0.0,1.0,91469,1000,1371.4311600636154,4,400
43.0,417.1,400,0.0,1.0,89767,1000,1413.7950363002146,4,400
45.0,436.5,400,0.0,1.0,92456,1000,1502.0610704862715,4,400
47.0,455.9,400,0.0,1.0,90173,1000,1637.0864352838926,4,400
49.0,475.3,400,0.0,1.0,91193,1000,1726.469737106336,5,400
51.0,494.69998,400,0.0,1.0,90237,1000,1835.1505884849835,5,400
53.0,514.1,400,0.0,1.0,89190,1000,1867.4992756445206,4,400
55.0,533.5,400,0.0,1.0,87264,1000,1966.8911747022262,4,400
57.0,552.89996,400,0.0,1.0,86830,1000,2044.2482976606423,4,400
59.0,572.3,400,0.0,1.0,91589,1000,2128.1591217109367,4,400
61.0,591.7,400,0.0,1.0,88184,1000,2225.0306418436,4,400
63.0,611.1,400,0.0,1.0,82100,1000,2293.698010580514,4,400
65.0,630.5,400,0.0,1.0,82360,1000,2389.370543420104,4,400
67.0,649.89996,400,0.0,1.0,81757,1000,2485.0096662541896,4,400
69.0,669.3,400,0.0,1.0,77631,1000,2546.6952729113755,5,400
71.0,688.7,400,0.0,1.0,81576,1000,2619.4244570540855,5,400
73.0,708.1,400,0.0,1.0,80932,1000,2724.3517014352183,5,400
75.0,727.5,400,0.0,1.0,101299,1000,3288.3876777914584,6,400
15.0,147.0,400,0.0,417.189,13692991,591,1079.1254728953945,10,400
17.0,166.6,400,0.0,322.44,10732138,686,1030.0683682148544,7,400
19.0,186.2,400,0.0,244.104,7940499,764,1051.6404061764606,7,400
21.0,205.8,400,0.0,169.668,5367906,838,1051.714063216402,5,400
23.0,225.40001,400,0.0,91.636,2991684,915,1032.055982167821,5,400
25.0,245.0,400,0.0,6.036,259974,1000,1034.1355292951157,5,400
27.0,264.6,400,0.0,3.944,192439,1000,1037.4430972315884,4,400
29.0,284.2,400,0.0,2.5,138810,1000,1037.729902572151,4,400
31.0,303.80002,400,0.0,1.614,114562,1000,1056.5166068780266,4,400
33.0,323.4,400,0.0,1.175,98628,1000,1047.8869327747698,4,400
35.0,343.0,400,0.0,1.0,93931,1000,1046.923758541594,4,400
37.0,362.6,400,0.0,1.0,91983,1000,1154.487741139217,3,400
39.0,382.2,400,0.0,1.0,95175,1000,1231.8920252776893,3,400
41.0,401.80002,400,0.0,1.0,97322,1000,1326.309949847648,3,400
43.0,421.4,400,0.0,1.0,98542,1000,1436.9277111189792,4,400
45.0,441.0,400,0.0,1.0,89732,1000,1534.419222242631,4,400
47.0,460.6,400,0.0,1.0,90566,1000,1616.3055602908948,4,400
49.0,480.2,400,0.0,1.0,87397,1000,1717.5402717073314,5,400
51.0,499.80002,400,0.0,1.0,84342,1000,1813.8230486030195,5,400
53.0,519.4,400,0.0,1.0,87146,1000,1875.8616209251118,4,400
55.0,539.0,400,0.0,1.0,83965,1000,1984.0427853666927,4,400
57.0,558.60004,400,0.0,1.0,86116,1000,2050.082420044354,4,400
59.0,578.2,400,0.0,1.0,84360,1000,2125.879085097134,4,400
61.0,597.8,400,0.0,1.0,84076,1000,2246.291740271863,4,400
63.0,617.4,400,0.0,1.0,84058,1000,2332.4002270502315,4,400
65.0,637.0,400,0.0,1.0,82457,1000,2354.2511990039347,4,400
67.0,656.60004,400,0.0,1.0,80238,1000,2491.4705938941834,4,400
69.0,676.2,400,0.0,1.0,84950,1000,2558.490512540242,5,400
71.0,695.8,400,0.0,1.0,81272,1000,2651.486881993062,5,400
73.0,715.4,400,0.0,1.0,78618,1000,2702.7625922697016,5,400
75.0,735.0,400,0.0,1.0,92060,1000,3235.0977643126666,6,400
15.0,148.5,400,0.0,412.215,12407850,596,1076.6676922757808,10,400
17.0,168.29999,400,0.0,332.12,9959731,676,1029.8135794279517,7,400
19.0,188.09999,400,0.0,221.373,6702842,787,1047.1489743951324,7,400
21.0,207.9,400,0.0,140.688,4448789,867,1032.1871782934288,5,400
23.0,227.7,400,0.0,90.901,2878642,916,1033.544955268245,5,400
25.0,247.49998,400,0.0,5.938,259948,1000,1033.665658178711,5,400
27.0,267.3,400,0.0,3.857,182106,1000,1039.1484469386303,4,400
29.0,287.09998,400,0.0,2.6,150615,1000,1035.3371594060195,4,400
31.0,306.9,400,0.0,1.709,119331,1000,1044.9020072001313,4,400
33.0,326.69998,400,0.0,1.15,102051,1000,1046.20634650955,4,400
35.0,346.5,400,0.0,1.0,98194,1000,1045.4124189476963,4,400
37.0,366.3,400,0.0,1.0,89979,1000,1135.4391316028039,3,400
39.0,386.09998,400,0.0,1.0,92275,1000,1233.8956951973707,3,400
41.0,405.9,400,0.0,1.0,91269,1000,1351.690423391515,3,400
43.0,425.69998,400,0.0,1.0,92734,1000,1444.4209432111743,4,400
45.0,445.49997,400,0.0,1.0,94596,1000,1523.4844159331617,4,400
47.0,465.3,400,0.0,1.0,105107,1000,1627.6788533366087,4,400
49.0,485.09998,400,0.0,1.0,89210,1000,1729.8539649937034,5,400
51.0,504.9,400,0.0,1.0,88290,1000,1782.674635492791,4,400
53.0,524.69995,400,0.0,1.0,90129,1000,1878.46686527398,4,400
55.0,544.5,400,0.0,1.0,84193,1000,1958.319713196181,4,400
57.0,564.3,400,0.0,1.0,84411,1000,2072.6144075672064,4,400
59.0,584.1,400,0.0,1.0,84602,1000,2115.513896672037,4,400
61.0,603.89996,400,0.0,1.0,87600,1000,2216.932268569968,4,400
